timestep,agent_name,agent_type,world_mode,observation_depth,investor_wealth,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,investor_cumulative,agent_cumulative,rnn_hidden_state,observation_window
8966,fair_1,fair,1,4,426073.5,20.0,60.0,45.0,0.75,25.0,15.0,416073.5,179217.75,,
8966,max_1,max,1,4,426098.5,20.0,60.0,45.0,0.75,25.0,15.0,416098.5,213615.75,,
8966,rnd_1,random,1,4,426138.5,20.0,60.0,60.0,1.0,40.0,0.0,416138.5,266100.0,,
8967,fair_1,fair,1,4,426163.5,20.0,60.0,45.0,0.75,25.0,15.0,416163.5,179232.75,,
8967,max_1,max,1,4,426173.5,20.0,60.0,30.0,0.5,10.0,30.0,416173.5,213645.75,,
8967,rnd_1,random,1,4,426213.5,20.0,60.0,60.0,1.0,40.0,0.0,416213.5,266100.0,,
8968,fair_1,fair,1,4,426238.5,20.0,60.0,45.0,0.75,25.0,15.0,416238.5,179247.75,,
8968,max_1,max,1,4,426248.5,20.0,60.0,30.0,0.5,10.0,30.0,416248.5,213675.75,,
8968,rnd_1,random,1,4,426228.5,20.0,60.0,0.0,0.0,-20.0,60.0,416228.5,266160.0,,
8969,fair_1,fair,1,4,426223.5,20.0,60.0,15.0,0.25,-5.0,45.0,416223.5,179292.75,,
8969,max_1,max,1,4,426248.5,20.0,60.0,45.0,0.75,25.0,15.0,416248.5,213690.75,,
8969,rnd_1,random,1,4,426258.5,20.0,60.0,30.0,0.5,10.0,30.0,416258.5,266190.0,,
8970,fair_1,fair,1,4,426283.5,20.0,60.0,45.0,0.75,25.0,15.0,416283.5,179307.75,,
8970,max_1,max,1,4,426293.5,20.0,60.0,30.0,0.5,10.0,30.0,416293.5,213720.75,,
8970,rnd_1,random,1,4,426273.5,20.0,60.0,0.0,0.0,-20.0,60.0,416273.5,266250.0,,
8971,fair_1,fair,1,4,426298.5,20.0,60.0,45.0,0.75,25.0,15.0,416298.5,179322.75,,
8971,max_1,max,1,4,426323.5,20.0,60.0,45.0,0.75,25.0,15.0,416323.5,213735.75,,
8971,rnd_1,random,1,4,426348.5,20.0,60.0,45.0,0.75,25.0,15.0,416348.5,266265.0,,
8972,fair_1,fair,1,4,426373.5,20.0,60.0,45.0,0.75,25.0,15.0,416373.5,179337.75,,
8972,max_1,max,1,4,426383.5,20.0,60.0,30.0,0.5,10.0,30.0,416383.5,213765.75,,
8972,rnd_1,random,1,4,426363.5,20.0,60.0,0.0,0.0,-20.0,60.0,416363.5,266325.0,,
8973,fair_1,fair,1,4,426358.5,20.0,60.0,15.0,0.25,-5.0,45.0,416358.5,179382.75,,
8973,max_1,max,1,4,426383.5,20.0,60.0,45.0,0.75,25.0,15.0,416383.5,213780.75,,
8973,rnd_1,random,1,4,426378.5,20.0,60.0,15.0,0.25,-5.0,45.0,416378.5,266370.0,,
8974,fair_1,fair,1,4,426403.5,20.0,60.0,45.0,0.75,25.0,15.0,416403.5,179397.75,,
8974,max_1,max,1,4,426413.5,20.0,60.0,30.0,0.5,10.0,30.0,416413.5,213810.75,,
8974,rnd_1,random,1,4,426453.5,20.0,60.0,60.0,1.0,40.0,0.0,416453.5,266370.0,,
8975,fair_1,fair,1,4,426478.5,20.0,60.0,45.0,0.75,25.0,15.0,416478.5,179412.75,,
8975,max_1,max,1,4,426488.5,20.0,60.0,30.0,0.5,10.0,30.0,416488.5,213840.75,,
8975,rnd_1,random,1,4,426498.5,20.0,60.0,30.0,0.5,10.0,30.0,416498.5,266400.0,,
8976,fair_1,fair,1,4,426523.5,20.0,60.0,45.0,0.75,25.0,15.0,416523.5,179427.75,,
8976,max_1,max,1,4,426533.5,20.0,60.0,30.0,0.5,10.0,30.0,416533.5,213870.75,,
8976,rnd_1,random,1,4,426558.5,20.0,60.0,45.0,0.75,25.0,15.0,416558.5,266415.0,,
8977,fair_1,fair,1,4,426583.5,20.0,60.0,45.0,0.75,25.0,15.0,416583.5,179442.75,,
8977,max_1,max,1,4,426593.5,20.0,60.0,30.0,0.5,10.0,30.0,416593.5,213900.75,,
8977,rnd_1,random,1,4,426588.5,20.0,60.0,15.0,0.25,-5.0,45.0,416588.5,266460.0,,
8978,fair_1,fair,1,4,426613.5,20.0,60.0,45.0,0.75,25.0,15.0,416613.5,179457.75,,
8978,max_1,max,1,4,426638.5,20.0,60.0,45.0,0.75,25.0,15.0,416638.5,213915.75,,
8978,rnd_1,random,1,4,426678.5,20.0,60.0,60.0,1.0,40.0,0.0,416678.5,266460.0,,
8979,fair_1,fair,1,4,426703.5,20.0,60.0,45.0,0.75,25.0,15.0,416703.5,179472.75,,
8979,max_1,max,1,4,426713.5,20.0,60.0,30.0,0.5,10.0,30.0,416713.5,213945.75,,
8979,rnd_1,random,1,4,426753.5,20.0,60.0,60.0,1.0,40.0,0.0,416753.5,266460.0,,
8980,fair_1,fair,1,4,426778.5,20.0,60.0,45.0,0.75,25.0,15.0,416778.5,179487.75,,
8980,max_1,max,1,4,426803.5,20.0,60.0,45.0,0.75,25.0,15.0,416803.5,213960.75,,
8980,rnd_1,random,1,4,426813.5,20.0,60.0,30.0,0.5,10.0,30.0,416813.5,266490.0,,
8981,fair_1,fair,1,4,426838.5,20.0,60.0,45.0,0.75,25.0,15.0,416838.5,179502.75,,
8981,max_1,max,1,4,426848.5,20.0,60.0,30.0,0.5,10.0,30.0,416848.5,213990.75,,
8981,rnd_1,random,1,4,426858.5,20.0,60.0,30.0,0.5,10.0,30.0,416858.5,266520.0,,
8982,fair_1,fair,1,4,426883.5,20.0,60.0,45.0,0.75,25.0,15.0,416883.5,179517.75,,
8982,max_1,max,1,4,426908.5,20.0,60.0,45.0,0.75,25.0,15.0,416908.5,214005.75,,
8982,rnd_1,random,1,4,426918.5,20.0,60.0,30.0,0.5,10.0,30.0,416918.5,266550.0,,
8983,fair_1,fair,1,4,426943.5,20.0,60.0,45.0,0.75,25.0,15.0,416943.5,179532.75,,
8983,max_1,max,1,4,426953.5,20.0,60.0,30.0,0.5,10.0,30.0,416953.5,214035.75,,
8983,rnd_1,random,1,4,426978.5,20.0,60.0,45.0,0.75,25.0,15.0,416978.5,266565.0,,
8984,fair_1,fair,1,4,427003.5,20.0,60.0,45.0,0.75,25.0,15.0,417003.5,179547.75,,
8984,max_1,max,1,4,427028.5,20.0,60.0,45.0,0.75,25.0,15.0,417028.5,214050.75,,
8984,rnd_1,random,1,4,427038.5,20.0,60.0,30.0,0.5,10.0,30.0,417038.5,266595.0,,
8985,fair_1,fair,1,4,427063.5,20.0,60.0,45.0,0.75,25.0,15.0,417063.5,179562.75,,
8985,max_1,max,1,4,427073.5,20.0,60.0,30.0,0.5,10.0,30.0,417073.5,214080.75,,
8985,rnd_1,random,1,4,427068.5,20.0,60.0,15.0,0.25,-5.0,45.0,417068.5,266640.0,,
8986,fair_1,fair,1,4,427093.5,20.0,60.0,45.0,0.75,25.0,15.0,417093.5,179577.75,,
8986,max_1,max,1,4,427118.5,20.0,60.0,45.0,0.75,25.0,15.0,417118.5,214095.75,,
8986,rnd_1,random,1,4,427128.5,20.0,60.0,30.0,0.5,10.0,30.0,417128.5,266670.0,,
8987,fair_1,fair,1,4,427153.5,20.0,60.0,45.0,0.75,25.0,15.0,417153.5,179592.75,,
8987,max_1,max,1,4,427163.5,20.0,60.0,30.0,0.5,10.0,30.0,417163.5,214125.75,,
8987,rnd_1,random,1,4,427173.5,20.0,60.0,30.0,0.5,10.0,30.0,417173.5,266700.0,,
8988,fair_1,fair,1,4,427198.5,20.0,60.0,45.0,0.75,25.0,15.0,417198.5,179607.75,,
8988,max_1,max,1,4,427223.5,20.0,60.0,45.0,0.75,25.0,15.0,417223.5,214140.75,,
8988,rnd_1,random,1,4,427218.5,20.0,60.0,15.0,0.25,-5.0,45.0,417218.5,266745.0,,
8989,fair_1,fair,1,4,427243.5,20.0,60.0,45.0,0.75,25.0,15.0,417243.5,179622.75,,
8989,max_1,max,1,4,427253.5,20.0,60.0,30.0,0.5,10.0,30.0,417253.5,214170.75,,
8989,rnd_1,random,1,4,427278.5,20.0,60.0,45.0,0.75,25.0,15.0,417278.5,266760.0,,
8990,fair_1,fair,1,4,427303.5,20.0,60.0,45.0,0.75,25.0,15.0,417303.5,179637.75,,
8990,max_1,max,1,4,427328.5,20.0,60.0,45.0,0.75,25.0,15.0,417328.5,214185.75,,
8990,rnd_1,random,1,4,427368.5,20.0,60.0,60.0,1.0,40.0,0.0,417368.5,266760.0,,
8991,fair_1,fair,1,4,427393.5,20.0,60.0,45.0,0.75,25.0,15.0,417393.5,179652.75,,
8991,max_1,max,1,4,427403.5,20.0,60.0,30.0,0.5,10.0,30.0,417403.5,214215.75,,
8991,rnd_1,random,1,4,427413.5,20.0,60.0,30.0,0.5,10.0,30.0,417413.5,266790.0,,
8992,fair_1,fair,1,4,427438.5,20.0,60.0,45.0,0.75,25.0,15.0,417438.5,179667.75,,
8992,max_1,max,1,4,427463.5,20.0,60.0,45.0,0.75,25.0,15.0,417463.5,214230.75,,
8992,rnd_1,random,1,4,427443.5,20.0,60.0,0.0,0.0,-20.0,60.0,417443.5,266850.0,,
8993,fair_1,fair,1,4,427438.5,20.0,60.0,15.0,0.25,-5.0,45.0,417438.5,179712.75,,
8993,max_1,max,1,4,427448.5,20.0,60.0,30.0,0.5,10.0,30.0,417448.5,214260.75,,
8993,rnd_1,random,1,4,427443.5,20.0,60.0,15.0,0.25,-5.0,45.0,417443.5,266895.0,,
8994,fair_1,fair,1,4,427468.5,20.0,60.0,45.0,0.75,25.0,15.0,417468.5,179727.75,,
8994,max_1,max,1,4,427493.5,20.0,60.0,45.0,0.75,25.0,15.0,417493.5,214275.75,,
8994,rnd_1,random,1,4,427473.5,20.0,60.0,0.0,0.0,-20.0,60.0,417473.5,266955.0,,
8995,fair_1,fair,1,4,427468.5,20.0,60.0,15.0,0.25,-5.0,45.0,417468.5,179772.75,,
8995,max_1,max,1,4,427478.5,20.0,60.0,30.0,0.5,10.0,30.0,417478.5,214305.75,,
8995,rnd_1,random,1,4,427518.5,20.0,60.0,60.0,1.0,40.0,0.0,417518.5,266955.0,,
8996,fair_1,fair,1,4,427543.5,20.0,60.0,45.0,0.75,25.0,15.0,417543.5,179787.75,,
8996,max_1,max,1,4,427553.5,20.0,60.0,30.0,0.5,10.0,30.0,417553.5,214335.75,,
8996,rnd_1,random,1,4,427578.5,20.0,60.0,45.0,0.75,25.0,15.0,417578.5,266970.0,,
8997,fair_1,fair,1,4,427603.5,20.0,60.0,45.0,0.75,25.0,15.0,417603.5,179802.75,,
8997,max_1,max,1,4,427613.5,20.0,60.0,30.0,0.5,10.0,30.0,417613.5,214365.75,,
8997,rnd_1,random,1,4,427593.5,20.0,60.0,0.0,0.0,-20.0,60.0,417593.5,267030.0,,
8998,fair_1,fair,1,4,427588.5,20.0,60.0,15.0,0.25,-5.0,45.0,417588.5,179847.75,,
8998,max_1,max,1,4,427613.5,20.0,60.0,45.0,0.75,25.0,15.0,417613.5,214380.75,,
8998,rnd_1,random,1,4,427593.5,20.0,60.0,0.0,0.0,-20.0,60.0,417593.5,267090.0,,
8999,fair_1,fair,1,4,427588.5,20.0,60.0,15.0,0.25,-5.0,45.0,417588.5,179892.75,,
8999,max_1,max,1,4,427613.5,20.0,60.0,45.0,0.75,25.0,15.0,417613.5,214395.75,,
8999,rnd_1,random,1,4,427608.5,20.0,60.0,15.0,0.25,-5.0,45.0,417608.5,267135.0,,
9000,fair_1,fair,1,4,427633.5,20.0,60.0,45.0,0.75,25.0,15.0,417633.5,179907.75,"[-0.24530819058418274, 0.3205684423446655, -0.11384926736354828, -0.009818635880947113, -0.04904549941420555, -0.08610396087169647, -0.4812745153903961, 0.11999015510082245, 0.2176092267036438, 0.1103861927986145, -0.7968750596046448, -0.26427388191223145, 0.20328548550605774, -0.3110755383968353, 0.5527401566505432, 0.77400141954422, -0.13000915944576263, 0.7290398478507996, -0.633242666721344, 0.268494576215744, -0.3791355490684509, 0.17004840075969696, -0.36691129207611084, -0.7429368495941162, 0.14250005781650543, 0.17847371101379395, -0.12420642375946045, -0.4363352358341217, 0.2170162796974182, -0.934374988079071, 0.32616448402404785, -0.1973513662815094, -0.7532786726951599, -0.15601810812950134, -0.38015297055244446, 0.33945682644844055, -0.5875884294509888, 0.993779182434082, 0.24397526681423187, 0.9929965138435364, -0.7012314796447754, -0.08505897223949432, -0.3382713198661804, -0.10112593322992325, -0.1375938504934311, -0.07449036091566086, -0.08339346945285797, 0.9477859139442444, 0.18342624604701996, -0.2228935956954956, -0.04236828535795212, -0.22376170754432678, -0.30821049213409424, -0.21124908328056335, 0.21357108652591705, 0.058927085250616074, -0.26897192001342773, -0.6546187996864319, 0.17389215528964996, 0.0026528052985668182, 0.3267701268196106, -0.4581541121006012, 0.9913451075553894, 0.015247389674186707]","{""own"": [20.0, 45.0, 20.0, 45.0, 20.0, 15.0, 20.0, 15.0], ""others"": [20.0, 45.0, 20.0, 15.0]}"
9000,max_1,max,1,4,427658.5,20.0,60.0,45.0,0.75,25.0,15.0,417658.5,214410.75,"[-0.3316013813018799, 0.1237008273601532, -0.12520158290863037, 0.006055921316146851, -0.2065141648054123, -0.07986936718225479, -0.45459499955177307, 0.37469789385795593, 0.265188604593277, 0.15056687593460083, -0.8849268555641174, -0.23432636260986328, 0.2185080647468567, -0.39665618538856506, -0.005550317466259003, 0.7543797492980957, -0.10676006227731705, 0.713147759437561, -0.6788932085037231, 0.4987538158893585, -0.38725370168685913, 0.14331036806106567, -0.3788613975048065, -0.7479747533798218, -0.10495251417160034, 0.18226942420005798, -0.0624908022582531, -0.4597497880458832, 0.2439931482076645, -0.8502479791641235, 0.528566300868988, -0.19773651659488678, -0.41086915135383606, -0.14179445803165436, -0.5655209422111511, 0.38262641429901123, -0.5722929239273071, 0.9844215512275696, 0.25954726338386536, 0.9909994006156921, -0.6798255443572998, -0.02864779531955719, -0.3454994559288025, -0.09876613318920135, -0.007667706348001957, 0.11139243096113205, -0.055400554090738297, 0.9256525635719299, 0.18260419368743896, -0.22372783720493317, -0.048611290752887726, -0.4678557217121124, -0.35429447889328003, -0.2263304889202118, -0.2196505069732666, 0.2052006721496582, -0.2640674114227295, -0.6412488222122192, 0.13323406875133514, 0.04878927767276764, 0.33065497875213623, -0.41887375712394714, 0.9788644313812256, 0.032220400869846344]","{""own"": [20.0, 30.0, 20.0, 30.0, 20.0, 45.0, 20.0, 45.0], ""others"": [20.0, 45.0, 20.0, 15.0]}"
9000,rnd_1,random,1,4,427683.5,20.0,60.0,45.0,0.75,25.0,15.0,417683.5,267150.0,"[-0.2616910934448242, 0.3371899425983429, -0.33071601390838623, 0.022290095686912537, -0.035725176334381104, -0.21890072524547577, -0.49254828691482544, -0.017145812511444092, 0.20733951032161713, 0.09516219794750214, -0.691254198551178, -0.24808798730373383, 0.4041726887226105, -0.30914607644081116, 0.5921093821525574, 0.6854772567749023, -0.12292388081550598, 0.8242114782333374, -0.5472038984298706, 0.19768720865249634, -0.26460471749305725, 0.2784554958343506, -0.37050411105155945, -0.7502370476722717, 0.2033664584159851, 0.1952868551015854, -0.12103988975286484, -0.4167061448097229, 0.064425528049469, -0.9692281484603882, 0.08369875699281693, -0.06655459105968475, -0.785053014755249, -0.28715649247169495, -0.260603129863739, 0.21090130507946014, -0.5752692818641663, 0.9967119693756104, 0.2089795172214508, 0.9858464002609253, -0.21584606170654297, -0.0749342143535614, -0.29750683903694153, -0.048002272844314575, -0.17638134956359863, -0.07166674733161926, -0.2742972671985626, 0.908348023891449, 0.19040200114250183, -0.3695332705974579, 0.018806561827659607, -0.19167560338974, -0.3743627667427063, -0.22647950053215027, 0.3509536683559418, 0.033002570271492004, -0.27531057596206665, -0.7588354349136353, 0.1397906243801117, -0.0686747208237648, 0.3753040134906769, -0.43254584074020386, 0.9805447459220886, 0.1524992734193802]","{""own"": [20.0, 45.0, 20.0, 0.0, 20.0, 0.0, 20.0, 15.0], ""others"": [20.0, 45.0, 20.0, 45.0]}"
9001,fair_1,fair,1,4,427708.5,20.0,60.0,45.0,0.75,25.0,15.0,417708.5,179922.75,,
9001,max_1,max,1,4,427733.5,20.0,60.0,45.0,0.75,25.0,15.0,417733.5,214425.75,,
9001,rnd_1,random,1,4,427773.5,20.0,60.0,60.0,1.0,40.0,0.0,417773.5,267150.0,,
9002,fair_1,fair,1,4,427798.5,20.0,60.0,45.0,0.75,25.0,15.0,417798.5,179937.75,,
9002,max_1,max,1,4,427808.5,20.0,60.0,30.0,0.5,10.0,30.0,417808.5,214455.75,,
9002,rnd_1,random,1,4,427833.5,20.0,60.0,45.0,0.75,25.0,15.0,417833.5,267165.0,,
9003,fair_1,fair,1,4,427858.5,20.0,60.0,45.0,0.75,25.0,15.0,417858.5,179952.75,,
9003,max_1,max,1,4,427883.5,20.0,60.0,45.0,0.75,25.0,15.0,417883.5,214470.75,,
9003,rnd_1,random,1,4,427908.5,20.0,60.0,45.0,0.75,25.0,15.0,417908.5,267180.0,,
9004,fair_1,fair,1,4,427933.5,20.0,60.0,45.0,0.75,25.0,15.0,417933.5,179967.75,,
9004,max_1,max,1,4,427943.5,20.0,60.0,30.0,0.5,10.0,30.0,417943.5,214500.75,,
9004,rnd_1,random,1,4,427983.5,20.0,60.0,60.0,1.0,40.0,0.0,417983.5,267180.0,,
9005,fair_1,fair,1,4,428008.5,20.0,60.0,45.0,0.75,25.0,15.0,418008.5,179982.75,,
9005,max_1,max,1,4,428018.5,20.0,60.0,30.0,0.5,10.0,30.0,418018.5,214530.75,,
9005,rnd_1,random,1,4,427998.5,20.0,60.0,0.0,0.0,-20.0,60.0,417998.5,267240.0,,
9006,fair_1,fair,1,4,428023.5,20.0,60.0,45.0,0.75,25.0,15.0,418023.5,179997.75,,
9006,max_1,max,1,4,428033.5,20.0,60.0,30.0,0.5,10.0,30.0,418033.5,214560.75,,
9006,rnd_1,random,1,4,428013.5,20.0,60.0,0.0,0.0,-20.0,60.0,418013.5,267300.0,,
9007,fair_1,fair,1,4,428038.5,20.0,60.0,45.0,0.75,25.0,15.0,418038.5,180012.75,,
9007,max_1,max,1,4,428048.5,20.0,60.0,30.0,0.5,10.0,30.0,418048.5,214590.75,,
9007,rnd_1,random,1,4,428088.5,20.0,60.0,60.0,1.0,40.0,0.0,418088.5,267300.0,,
9008,fair_1,fair,1,4,428113.5,20.0,60.0,45.0,0.75,25.0,15.0,418113.5,180027.75,,
9008,max_1,max,1,4,428123.5,20.0,60.0,30.0,0.5,10.0,30.0,418123.5,214620.75,,
9008,rnd_1,random,1,4,428103.5,20.0,60.0,0.0,0.0,-20.0,60.0,418103.5,267360.0,,
9009,fair_1,fair,1,4,428128.5,20.0,60.0,45.0,0.75,25.0,15.0,418128.5,180042.75,,
9009,max_1,max,1,4,428138.5,20.0,60.0,30.0,0.5,10.0,30.0,418138.5,214650.75,,
9009,rnd_1,random,1,4,428163.5,20.0,60.0,45.0,0.75,25.0,15.0,418163.5,267375.0,,
9010,fair_1,fair,1,4,428188.5,20.0,60.0,45.0,0.75,25.0,15.0,418188.5,180057.75,,
9010,max_1,max,1,4,428198.5,20.0,60.0,30.0,0.5,10.0,30.0,418198.5,214680.75,,
9010,rnd_1,random,1,4,428178.5,20.0,60.0,0.0,0.0,-20.0,60.0,418178.5,267435.0,,
9011,fair_1,fair,1,4,428203.5,20.0,60.0,45.0,0.75,25.0,15.0,418203.5,180072.75,,
9011,max_1,max,1,4,428213.5,20.0,60.0,30.0,0.5,10.0,30.0,418213.5,214710.75,,
9011,rnd_1,random,1,4,428223.5,20.0,60.0,30.0,0.5,10.0,30.0,418223.5,267465.0,,
9012,fair_1,fair,1,4,428248.5,20.0,60.0,45.0,0.75,25.0,15.0,418248.5,180087.75,,
9012,max_1,max,1,4,428273.5,20.0,60.0,45.0,0.75,25.0,15.0,418273.5,214725.75,,
9012,rnd_1,random,1,4,428298.5,20.0,60.0,45.0,0.75,25.0,15.0,418298.5,267480.0,,
9013,fair_1,fair,1,4,428323.5,20.0,60.0,45.0,0.75,25.0,15.0,418323.5,180102.75,,
9013,max_1,max,1,4,428333.5,20.0,60.0,30.0,0.5,10.0,30.0,418333.5,214755.75,,
9013,rnd_1,random,1,4,428373.5,20.0,60.0,60.0,1.0,40.0,0.0,418373.5,267480.0,,
9014,fair_1,fair,1,4,428398.5,20.0,60.0,45.0,0.75,25.0,15.0,418398.5,180117.75,,
9014,max_1,max,1,4,428423.5,20.0,60.0,45.0,0.75,25.0,15.0,418423.5,214770.75,,
9014,rnd_1,random,1,4,428433.5,20.0,60.0,30.0,0.5,10.0,30.0,418433.5,267510.0,,
9015,fair_1,fair,1,4,428458.5,20.0,60.0,45.0,0.75,25.0,15.0,418458.5,180132.75,,
9015,max_1,max,1,4,428468.5,20.0,60.0,30.0,0.5,10.0,30.0,418468.5,214800.75,,
9015,rnd_1,random,1,4,428493.5,20.0,60.0,45.0,0.75,25.0,15.0,418493.5,267525.0,,
9016,fair_1,fair,1,4,428518.5,20.0,60.0,45.0,0.75,25.0,15.0,418518.5,180147.75,,
9016,max_1,max,1,4,428543.5,20.0,60.0,45.0,0.75,25.0,15.0,418543.5,214815.75,,
9016,rnd_1,random,1,4,428538.5,20.0,60.0,15.0,0.25,-5.0,45.0,418538.5,267570.0,,
9017,fair_1,fair,1,4,428563.5,20.0,60.0,45.0,0.75,25.0,15.0,418563.5,180162.75,,
9017,max_1,max,1,4,428573.5,20.0,60.0,30.0,0.5,10.0,30.0,418573.5,214845.75,,
9017,rnd_1,random,1,4,428553.5,20.0,60.0,0.0,0.0,-20.0,60.0,418553.5,267630.0,,
9018,fair_1,fair,1,4,428578.5,20.0,60.0,45.0,0.75,25.0,15.0,418578.5,180177.75,,
9018,max_1,max,1,4,428603.5,20.0,60.0,45.0,0.75,25.0,15.0,418603.5,214860.75,,
9018,rnd_1,random,1,4,428583.5,20.0,60.0,0.0,0.0,-20.0,60.0,418583.5,267690.0,,
9019,fair_1,fair,1,4,428578.5,20.0,60.0,15.0,0.25,-5.0,45.0,418578.5,180222.75,,
9019,max_1,max,1,4,428588.5,20.0,60.0,30.0,0.5,10.0,30.0,418588.5,214890.75,,
9019,rnd_1,random,1,4,428613.5,20.0,60.0,45.0,0.75,25.0,15.0,418613.5,267705.0,,
9020,fair_1,fair,1,4,428638.5,20.0,60.0,45.0,0.75,25.0,15.0,418638.5,180237.75,,
9020,max_1,max,1,4,428663.5,20.0,60.0,45.0,0.75,25.0,15.0,418663.5,214905.75,,
9020,rnd_1,random,1,4,428673.5,20.0,60.0,30.0,0.5,10.0,30.0,418673.5,267735.0,,
9021,fair_1,fair,1,4,428698.5,20.0,60.0,45.0,0.75,25.0,15.0,418698.5,180252.75,,
9021,max_1,max,1,4,428708.5,20.0,60.0,30.0,0.5,10.0,30.0,418708.5,214935.75,,
9021,rnd_1,random,1,4,428703.5,20.0,60.0,15.0,0.25,-5.0,45.0,418703.5,267780.0,,
9022,fair_1,fair,1,4,428728.5,20.0,60.0,45.0,0.75,25.0,15.0,418728.5,180267.75,,
9022,max_1,max,1,4,428753.5,20.0,60.0,45.0,0.75,25.0,15.0,418753.5,214950.75,,
9022,rnd_1,random,1,4,428778.5,20.0,60.0,45.0,0.75,25.0,15.0,418778.5,267795.0,,
9023,fair_1,fair,1,4,428803.5,20.0,60.0,45.0,0.75,25.0,15.0,418803.5,180282.75,,
9023,max_1,max,1,4,428813.5,20.0,60.0,30.0,0.5,10.0,30.0,418813.5,214980.75,,
9023,rnd_1,random,1,4,428793.5,20.0,60.0,0.0,0.0,-20.0,60.0,418793.5,267855.0,,
9024,fair_1,fair,1,4,428818.5,20.0,60.0,45.0,0.75,25.0,15.0,418818.5,180297.75,,
9024,max_1,max,1,4,428843.5,20.0,60.0,45.0,0.75,25.0,15.0,418843.5,214995.75,,
9024,rnd_1,random,1,4,428838.5,20.0,60.0,15.0,0.25,-5.0,45.0,418838.5,267900.0,,
9025,fair_1,fair,1,4,428863.5,20.0,60.0,45.0,0.75,25.0,15.0,418863.5,180312.75,,
9025,max_1,max,1,4,428873.5,20.0,60.0,30.0,0.5,10.0,30.0,418873.5,215025.75,,
9025,rnd_1,random,1,4,428853.5,20.0,60.0,0.0,0.0,-20.0,60.0,418853.5,267960.0,,
9026,fair_1,fair,1,4,428878.5,20.0,60.0,45.0,0.75,25.0,15.0,418878.5,180327.75,,
9026,max_1,max,1,4,428903.5,20.0,60.0,45.0,0.75,25.0,15.0,418903.5,215040.75,,
9026,rnd_1,random,1,4,428913.5,20.0,60.0,30.0,0.5,10.0,30.0,418913.5,267990.0,,
9027,fair_1,fair,1,4,428938.5,20.0,60.0,45.0,0.75,25.0,15.0,418938.5,180342.75,,
9027,max_1,max,1,4,428948.5,20.0,60.0,30.0,0.5,10.0,30.0,418948.5,215070.75,,
9027,rnd_1,random,1,4,428958.5,20.0,60.0,30.0,0.5,10.0,30.0,418958.5,268020.0,,
9028,fair_1,fair,1,4,428983.5,20.0,60.0,45.0,0.75,25.0,15.0,418983.5,180357.75,,
9028,max_1,max,1,4,429008.5,20.0,60.0,45.0,0.75,25.0,15.0,419008.5,215085.75,,
9028,rnd_1,random,1,4,429003.5,20.0,60.0,15.0,0.25,-5.0,45.0,419003.5,268065.0,,
9029,fair_1,fair,1,4,429028.5,20.0,60.0,45.0,0.75,25.0,15.0,419028.5,180372.75,,
9029,max_1,max,1,4,429038.5,20.0,60.0,30.0,0.5,10.0,30.0,419038.5,215115.75,,
9029,rnd_1,random,1,4,429018.5,20.0,60.0,0.0,0.0,-20.0,60.0,419018.5,268125.0,,
9030,fair_1,fair,1,4,429043.5,20.0,60.0,45.0,0.75,25.0,15.0,419043.5,180387.75,,
9030,max_1,max,1,4,429068.5,20.0,60.0,45.0,0.75,25.0,15.0,419068.5,215130.75,,
9030,rnd_1,random,1,4,429108.5,20.0,60.0,60.0,1.0,40.0,0.0,419108.5,268125.0,,
9031,fair_1,fair,1,4,429133.5,20.0,60.0,45.0,0.75,25.0,15.0,419133.5,180402.75,,
9031,max_1,max,1,4,429143.5,20.0,60.0,30.0,0.5,10.0,30.0,419143.5,215160.75,,
9031,rnd_1,random,1,4,429153.5,20.0,60.0,30.0,0.5,10.0,30.0,419153.5,268155.0,,
9032,fair_1,fair,1,4,429178.5,20.0,60.0,45.0,0.75,25.0,15.0,419178.5,180417.75,,
9032,max_1,max,1,4,429203.5,20.0,60.0,45.0,0.75,25.0,15.0,419203.5,215175.75,,
9032,rnd_1,random,1,4,429198.5,20.0,60.0,15.0,0.25,-5.0,45.0,419198.5,268200.0,,
9033,fair_1,fair,1,4,429223.5,20.0,60.0,45.0,0.75,25.0,15.0,419223.5,180432.75,,
9033,max_1,max,1,4,429233.5,20.0,60.0,30.0,0.5,10.0,30.0,419233.5,215205.75,,
9033,rnd_1,random,1,4,429228.5,20.0,60.0,15.0,0.25,-5.0,45.0,419228.5,268245.0,,
9034,fair_1,fair,1,4,429253.5,20.0,60.0,45.0,0.75,25.0,15.0,419253.5,180447.75,,
9034,max_1,max,1,4,429278.5,20.0,60.0,45.0,0.75,25.0,15.0,419278.5,215220.75,,
9034,rnd_1,random,1,4,429303.5,20.0,60.0,45.0,0.75,25.0,15.0,419303.5,268260.0,,
9035,fair_1,fair,1,4,429328.5,20.0,60.0,45.0,0.75,25.0,15.0,419328.5,180462.75,,
9035,max_1,max,1,4,429338.5,20.0,60.0,30.0,0.5,10.0,30.0,419338.5,215250.75,,
9035,rnd_1,random,1,4,429348.5,20.0,60.0,30.0,0.5,10.0,30.0,419348.5,268290.0,,
9036,fair_1,fair,1,4,429373.5,20.0,60.0,45.0,0.75,25.0,15.0,419373.5,180477.75,,
9036,max_1,max,1,4,429398.5,20.0,60.0,45.0,0.75,25.0,15.0,419398.5,215265.75,,
