timestep,dyad_idx,agent_name,agent_type,ii_edge,aa_edge,observation_depth,investor_wealth,investor_cumulative,dyad_investor_cumulative,investment_desired,investment,investment_multiplied,repayment,repayment_pct,investor_reward,agent_reward,agent_cumulative,episode
5,1,a2,fair,1,0,4,8.75,-21.25,-11.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,101.25,901
6,0,a1,max,1,0,4,10.0,-21.25,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,901
6,1,a2,fair,1,0,4,8.75,-21.25,-11.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,101.25,901
7,0,a1,max,1,0,4,5.0,-26.25,-15.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,901
7,1,a2,fair,1,0,4,15.0,-20.0,-5.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,105.0,901
8,0,a1,max,1,0,4,-5.0,-30.0,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,901
8,1,a2,fair,1,0,4,15.0,-30.0,-5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,105.0,901
9,0,a1,max,1,0,4,-10.0,-35.0,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,120.0,901
9,1,a2,fair,1,0,4,15.0,-35.0,-5.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,105.0,901
0,0,a1,max,1,0,4,0.0,-20.0,-20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,60.0,902
0,1,a2,fair,1,0,4,26.25,-13.75,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,902
1,0,a1,max,1,0,4,-20.0,-33.75,-40.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,120.0,902
1,1,a2,fair,1,0,4,32.5,-27.5,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,902
2,0,a1,max,1,0,4,-40.0,-47.5,-60.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,180.0,902
2,1,a2,fair,1,0,4,38.75,-41.25,18.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,11.25,902
3,0,a1,max,1,0,4,-55.0,-56.25,-75.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,225.0,902
3,1,a2,fair,1,0,4,45.0,-50.0,25.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,15.0,902
4,0,a1,max,1,0,4,-65.0,-60.0,-85.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,255.0,902
4,1,a2,fair,1,0,4,70.0,-35.0,50.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,30.0,902
5,0,a1,max,1,0,4,-75.0,-45.0,-95.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,285.0,902
5,1,a2,fair,1,0,4,76.25,-38.75,56.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,33.75,902
6,0,a1,max,1,0,4,-75.0,-38.75,-95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,902
6,1,a2,fair,1,0,4,82.5,-32.5,62.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,37.5,902
7,0,a1,max,1,0,4,-75.0,-32.5,-95.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,285.0,902
7,1,a2,fair,1,0,4,95.0,-20.0,75.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,45.0,902
8,0,a1,max,1,0,4,-75.0,-20.0,-95.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,285.0,902
8,1,a2,fair,1,0,4,113.75,-1.25,93.75,15.0,15.0,45.0,33.75,0.75,18.75,11.25,56.25,902
9,0,a1,max,1,0,4,-75.0,-1.25,-95.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,285.0,902
9,1,a2,fair,1,0,4,126.25,11.25,106.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,63.75,902
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,903
0,1,a2,fair,1,0,4,15.0,0.0,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,903
1,0,a1,max,1,0,4,15.0,-10.0,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,903
1,1,a2,fair,1,0,4,55.0,30.0,35.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,903
2,0,a1,max,1,0,4,5.0,20.0,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,903
2,1,a2,fair,1,0,4,95.0,60.0,75.0,20.0,20.0,60.0,60.0,1.0,40.0,0.0,45.0,903
3,0,a1,max,1,0,4,-5.0,50.0,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,903
3,1,a2,fair,1,0,4,107.5,62.5,87.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,52.5,903
4,0,a1,max,1,0,4,-15.0,52.5,-35.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,135.0,903
4,1,a2,fair,1,0,4,132.5,77.5,112.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,67.5,903
5,0,a1,max,1,0,4,-20.0,72.5,-40.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,150.0,903
5,1,a2,fair,1,0,4,145.0,85.0,125.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,75.0,903
6,0,a1,max,1,0,4,-20.0,85.0,-40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,903
6,1,a2,fair,1,0,4,157.5,97.5,137.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,82.5,903
7,0,a1,max,1,0,4,-30.0,87.5,-50.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,180.0,903
7,1,a2,fair,1,0,4,170.0,100.0,150.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,90.0,903
8,0,a1,max,1,0,4,-30.0,100.0,-50.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,180.0,903
8,1,a2,fair,1,0,4,176.25,106.25,156.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,93.75,903
9,0,a1,max,1,0,4,-30.0,106.25,-50.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,180.0,903
9,1,a2,fair,1,0,4,182.5,112.5,162.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,97.5,903
0,0,a1,max,1,0,4,22.5,2.5,2.5,5.0,5.0,15.0,7.5,0.5,2.5,7.5,7.5,904
0,1,a2,fair,1,0,4,17.5,0.0,-2.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,22.5,904
1,0,a1,max,1,0,4,25.0,2.5,5.0,5.0,5.0,15.0,7.5,0.5,2.5,7.5,15.0,904
1,1,a2,fair,1,0,4,16.25,1.25,-3.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,33.75,904
2,0,a1,max,1,0,4,15.0,-8.75,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,904
2,1,a2,fair,1,0,4,6.25,-18.75,-13.75,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,63.75,904
3,0,a1,max,1,0,4,10.0,-23.75,-10.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,60.0,904
3,1,a2,fair,1,0,4,3.75,-26.25,-16.25,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,86.25,904
4,0,a1,max,1,0,4,5.0,-31.25,-15.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,904
4,1,a2,fair,1,0,4,16.25,-18.75,-3.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,93.75,904
5,0,a1,max,1,0,4,-5.0,-28.75,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,904
5,1,a2,fair,1,0,4,28.75,-16.25,8.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,101.25,904
6,0,a1,max,1,0,4,-20.0,-31.25,-40.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,150.0,904
6,1,a2,fair,1,0,4,35.0,-25.0,15.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,105.0,904
7,0,a1,max,1,0,4,-30.0,-35.0,-50.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,180.0,904
7,1,a2,fair,1,0,4,41.25,-28.75,21.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,108.75,904
8,0,a1,max,1,0,4,-40.0,-38.75,-60.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,210.0,904
8,1,a2,fair,1,0,4,47.5,-32.5,27.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,112.5,904
9,0,a1,max,1,0,4,-50.0,-42.5,-70.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,240.0,904
9,1,a2,fair,1,0,4,72.5,-17.5,52.5,20.0,20.0,60.0,45.0,0.75,25.0,15.0,127.5,904
0,0,a1,max,1,0,4,0.0,-20.0,-20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,60.0,905
0,1,a2,fair,1,0,4,26.25,-13.75,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,905
1,0,a1,max,1,0,4,-20.0,-33.75,-40.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,120.0,905
1,1,a2,fair,1,0,4,32.5,-27.5,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,905
2,0,a1,max,1,0,4,-40.0,-47.5,-60.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,180.0,905
2,1,a2,fair,1,0,4,38.75,-41.25,18.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,11.25,905
3,0,a1,max,1,0,4,-60.0,-61.25,-80.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,240.0,905
3,1,a2,fair,1,0,4,45.0,-55.0,25.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,15.0,905
4,0,a1,max,1,0,4,-80.0,-75.0,-100.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,300.0,905
4,1,a2,fair,1,0,4,57.5,-62.5,37.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,22.5,905
5,0,a1,max,1,0,4,-100.0,-82.5,-120.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,360.0,905
5,1,a2,fair,1,0,4,57.5,-82.5,37.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,22.5,905
6,0,a1,max,1,0,4,-115.0,-97.5,-135.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,405.0,905
6,1,a2,fair,1,0,4,57.5,-97.5,37.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,22.5,905
7,0,a1,max,1,0,4,-135.0,-117.5,-155.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,465.0,905
7,1,a2,fair,1,0,4,57.5,-117.5,37.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,22.5,905
8,0,a1,max,1,0,4,-155.0,-137.5,-175.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,525.0,905
8,1,a2,fair,1,0,4,70.0,-125.0,50.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,30.0,905
9,0,a1,max,1,0,4,-156.25,-126.25,-176.25,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,536.25,905
9,1,a2,fair,1,0,4,76.25,-120.0,56.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,33.75,905
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,906
0,1,a2,fair,1,0,4,26.25,11.25,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,906
1,0,a1,max,1,0,4,15.0,1.25,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,906
1,1,a2,fair,1,0,4,32.5,7.5,12.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,7.5,906
2,0,a1,max,1,0,4,5.0,-2.5,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,906
2,1,a2,fair,1,0,4,17.5,-17.5,-2.5,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,52.5,906
3,0,a1,max,1,0,4,0.0,-22.5,-20.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,90.0,906
3,1,a2,fair,1,0,4,30.0,-10.0,10.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,60.0,906
4,0,a1,max,1,0,4,-5.0,-15.0,-25.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,105.0,906
4,1,a2,fair,1,0,4,36.25,-8.75,16.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,63.75,906
5,0,a1,max,1,0,4,-5.0,-8.75,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,906
5,1,a2,fair,1,0,4,36.25,-8.75,16.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,63.75,906
6,0,a1,max,1,0,4,-5.0,-8.75,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,906
6,1,a2,fair,1,0,4,36.25,-8.75,16.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,63.75,906
7,0,a1,max,1,0,4,-10.0,-13.75,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,120.0,906
7,1,a2,fair,1,0,4,36.25,-13.75,16.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,63.75,906
8,0,a1,max,1,0,4,-10.0,-13.75,-30.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,120.0,906
8,1,a2,fair,1,0,4,36.25,-13.75,16.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,63.75,906
9,0,a1,max,1,0,4,-10.0,-13.75,-30.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,120.0,906
9,1,a2,fair,1,0,4,42.5,-7.5,22.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,67.5,906
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,907
0,1,a2,fair,1,0,4,5.0,-10.0,-15.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,45.0,907
1,0,a1,max,1,0,4,35.0,0.0,15.0,20.0,20.0,60.0,30.0,0.5,10.0,30.0,45.0,907
1,1,a2,fair,1,0,4,1.25,-3.75,-18.75,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,78.75,907
2,0,a1,max,1,0,4,15.0,-23.75,-5.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,105.0,907
2,1,a2,fair,1,0,4,-2.5,-27.5,-22.5,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,112.5,907
3,0,a1,max,1,0,4,-5.0,-47.5,-25.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,165.0,907
3,1,a2,fair,1,0,4,-6.25,-51.25,-26.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,146.25,907
4,0,a1,max,1,0,4,-20.0,-66.25,-40.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,210.0,907
4,1,a2,fair,1,0,4,-10.0,-70.0,-30.0,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,180.0,907
5,0,a1,max,1,0,4,-40.0,-90.0,-60.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,270.0,907
5,1,a2,fair,1,0,4,8.75,-71.25,-11.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,191.25,907
6,0,a1,max,1,0,4,-55.0,-86.25,-75.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,315.0,907
6,1,a2,fair,1,0,4,15.0,-80.0,-5.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,195.0,907
7,0,a1,max,1,0,4,-65.0,-90.0,-85.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,345.0,907
7,1,a2,fair,1,0,4,27.5,-77.5,7.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,202.5,907
8,0,a1,max,1,0,4,-75.0,-87.5,-95.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,375.0,907
8,1,a2,fair,1,0,4,46.25,-68.75,26.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,213.75,907
9,0,a1,max,1,0,4,-85.0,-78.75,-105.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,405.0,907
9,1,a2,fair,1,0,4,65.0,-60.0,45.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,225.0,907
0,0,a1,max,1,0,4,27.5,7.5,7.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,22.5,908
0,1,a2,fair,1,0,4,5.0,-7.5,-15.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,45.0,908
1,0,a1,max,1,0,4,17.5,-17.5,-2.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,52.5,908
1,1,a2,fair,1,0,4,2.5,-20.0,-17.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,67.5,908
2,0,a1,max,1,0,4,12.5,-25.0,-7.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,67.5,908
2,1,a2,fair,1,0,4,0.0,-27.5,-20.0,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,90.0,908
3,0,a1,max,1,0,4,22.5,-17.5,2.5,20.0,20.0,60.0,30.0,0.5,10.0,30.0,97.5,908
3,1,a2,fair,1,0,4,6.25,-11.25,-13.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,93.75,908
4,0,a1,max,1,0,4,2.5,-31.25,-17.5,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,157.5,908
4,1,a2,fair,1,0,4,12.5,-25.0,-7.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,97.5,908
5,0,a1,max,1,0,4,-7.5,-35.0,-27.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,187.5,908
5,1,a2,fair,1,0,4,25.0,-22.5,5.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,105.0,908
6,0,a1,max,1,0,4,-7.5,-22.5,-27.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,187.5,908
6,1,a2,fair,1,0,4,37.5,-10.0,17.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,112.5,908
7,0,a1,max,1,0,4,-12.5,-15.0,-32.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,202.5,908
7,1,a2,fair,1,0,4,56.25,3.75,36.25,15.0,15.0,45.0,33.75,0.75,18.75,11.25,123.75,908
8,0,a1,max,1,0,4,-17.5,-1.25,-37.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,217.5,908
8,1,a2,fair,1,0,4,62.5,5.0,42.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,127.5,908
9,0,a1,max,1,0,4,-22.5,0.0,-42.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,232.5,908
9,1,a2,fair,1,0,4,75.0,12.5,55.0,10.0,10.0,30.0,22.5,0.75,12.5,7.5,135.0,908
0,0,a1,max,1,0,4,25.0,5.0,5.0,10.0,10.0,30.0,15.0,0.5,5.0,15.0,15.0,909
0,1,a2,fair,1,0,4,26.25,11.25,6.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,3.75,909
1,0,a1,max,1,0,4,15.0,1.25,-5.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,45.0,909
1,1,a2,fair,1,0,4,11.25,-13.75,-8.75,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,48.75,909
2,0,a1,max,1,0,4,5.0,-23.75,-15.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,75.0,909
2,1,a2,fair,1,0,4,30.0,-5.0,10.0,15.0,15.0,45.0,33.75,0.75,18.75,11.25,60.0,909
3,0,a1,max,1,0,4,-5.0,-15.0,-25.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,105.0,909
3,1,a2,fair,1,0,4,25.0,-20.0,5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,105.0,909
4,0,a1,max,1,0,4,-10.0,-25.0,-30.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,120.0,909
4,1,a2,fair,1,0,4,50.0,0.0,30.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,120.0,909
5,0,a1,max,1,0,4,-15.0,-5.0,-35.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,135.0,909
5,1,a2,fair,1,0,4,75.0,20.0,55.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,135.0,909
6,0,a1,max,1,0,4,-20.0,15.0,-40.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,150.0,909
6,1,a2,fair,1,0,4,100.0,40.0,80.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,150.0,909
7,0,a1,max,1,0,4,-30.0,30.0,-50.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,180.0,909
7,1,a2,fair,1,0,4,125.0,55.0,105.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,165.0,909
8,0,a1,max,1,0,4,-35.0,50.0,-55.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,195.0,909
8,1,a2,fair,1,0,4,150.0,75.0,130.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,180.0,909
9,0,a1,max,1,0,4,-45.0,65.0,-65.0,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,225.0,909
9,1,a2,fair,1,0,4,175.0,90.0,155.0,20.0,20.0,60.0,45.0,0.75,25.0,15.0,195.0,909
0,0,a1,max,1,0,4,27.5,7.5,7.5,15.0,15.0,45.0,22.5,0.5,7.5,22.5,22.5,910
0,1,a2,fair,1,0,4,17.5,5.0,-2.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,22.5,910
1,0,a1,max,1,0,4,17.5,-5.0,-2.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,52.5,910
1,1,a2,fair,1,0,4,7.5,-15.0,-12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,52.5,910
2,0,a1,max,1,0,4,12.5,-20.0,-7.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,67.5,910
2,1,a2,fair,1,0,4,6.25,-21.25,-13.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,63.75,910
3,0,a1,max,1,0,4,2.5,-31.25,-17.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,97.5,910
3,1,a2,fair,1,0,4,12.5,-25.0,-7.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,67.5,910
4,0,a1,max,1,0,4,-2.5,-30.0,-22.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,112.5,910
4,1,a2,fair,1,0,4,18.75,-23.75,-1.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,71.25,910
5,0,a1,max,1,0,4,-7.5,-28.75,-27.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,127.5,910
5,1,a2,fair,1,0,4,31.25,-16.25,11.25,10.0,10.0,30.0,22.5,0.75,12.5,7.5,78.75,910
6,0,a1,max,1,0,4,-12.5,-21.25,-32.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,142.5,910
6,1,a2,fair,1,0,4,31.25,-21.25,11.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,78.75,910
7,0,a1,max,1,0,4,-17.5,-26.25,-37.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,157.5,910
7,1,a2,fair,1,0,4,37.5,-20.0,17.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,82.5,910
8,0,a1,max,1,0,4,-22.5,-25.0,-42.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,172.5,910
8,1,a2,fair,1,0,4,43.75,-18.75,23.75,5.0,5.0,15.0,11.25,0.75,6.25,3.75,86.25,910
9,0,a1,max,1,0,4,-27.5,-23.75,-47.5,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,187.5,910
9,1,a2,fair,1,0,4,50.0,-17.5,30.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,90.0,910
0,0,a1,max,1,0,4,0.0,-20.0,-20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,60.0,911
0,1,a2,fair,1,0,4,15.0,-25.0,-5.0,20.0,20.0,60.0,15.0,0.25,-5.0,45.0,45.0,911
1,0,a1,max,1,0,4,-20.0,-45.0,-40.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,120.0,911
1,1,a2,fair,1,0,4,0.0,-60.0,-20.0,15.0,15.0,45.0,0.0,0.0,-15.0,45.0,90.0,911
2,0,a1,max,1,0,4,-40.0,-80.0,-60.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,180.0,911
2,1,a2,fair,1,0,4,12.5,-67.5,-7.5,10.0,10.0,30.0,22.5,0.75,12.5,7.5,97.5,911
3,0,a1,max,1,0,4,-60.0,-87.5,-80.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,240.0,911
3,1,a2,fair,1,0,4,8.75,-91.25,-11.25,15.0,15.0,45.0,11.25,0.25,-3.75,33.75,131.25,911
4,0,a1,max,1,0,4,-80.0,-111.25,-100.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,300.0,911
4,1,a2,fair,1,0,4,15.0,-105.0,-5.0,5.0,5.0,15.0,11.25,0.75,6.25,3.75,135.0,911
5,0,a1,max,1,0,4,-100.0,-125.0,-120.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,360.0,911
5,1,a2,fair,1,0,4,21.25,-118.75,1.25,5.0,5.0,15.0,11.25,0.75,6.25,3.75,138.75,911
6,0,a1,max,1,0,4,-120.0,-138.75,-140.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,420.0,911
6,1,a2,fair,1,0,4,21.25,-138.75,1.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,138.75,911
7,0,a1,max,1,0,4,-140.0,-158.75,-160.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,480.0,911
7,1,a2,fair,1,0,4,33.75,-146.25,13.75,10.0,10.0,30.0,22.5,0.75,12.5,7.5,146.25,911
8,0,a1,max,1,0,4,-160.0,-166.25,-180.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,540.0,911
8,1,a2,fair,1,0,4,33.75,-166.25,13.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,146.25,911
9,0,a1,max,1,0,4,-180.0,-186.25,-200.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,600.0,911
9,1,a2,fair,1,0,4,33.75,-186.25,13.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,146.25,911
0,0,a1,max,1,0,4,0.0,-20.0,-20.0,20.0,20.0,60.0,0.0,0.0,-20.0,60.0,60.0,912
0,1,a2,fair,1,0,4,17.5,-22.5,-2.5,10.0,10.0,30.0,7.5,0.25,-2.5,22.5,22.5,912
1,0,a1,max,1,0,4,-5.0,-27.5,-25.0,5.0,5.0,15.0,0.0,0.0,-5.0,15.0,75.0,912
1,1,a2,fair,1,0,4,7.5,-37.5,-12.5,10.0,10.0,30.0,0.0,0.0,-10.0,30.0,52.5,912
2,0,a1,max,1,0,4,-5.0,-37.5,-25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,75.0,912
2,1,a2,fair,1,0,4,6.25,-38.75,-13.75,5.0,5.0,15.0,3.75,0.25,-1.25,11.25,63.75,912
3,0,a1,max,1,0,4,-5.0,-38.75,-25.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,75.0,912
3,1,a2,fair,1,0,4,12.5,-32.5,-7.5,5.0,5.0,15.0,11.25,0.75,6.25,3.75,67.5,912
